"","ds","dep_var","trend","season","holiday","facebook_s","googlesearch_s","intercept","depVarHat","solID","cluster","top_sol"
"5226",2024-01-06,110,19.8319599827769,23.1622404093456,0,39.1199525267959,21.8042246283465,14.9378574631642,118.856235010429,"1_995_1",9,FALSE
"5227",2024-01-07,105,20.0840836911251,23.353280155292,0,33.0015156954166,19.2318512900834,14.9378574631642,110.608588295081,"1_995_1",9,FALSE
"5228",2024-01-08,130,20.3362073994251,23.5508193855966,0,46.0157770316032,25.9816359894741,14.9378574631642,130.822297269263,"1_995_1",9,FALSE
"5229",2024-01-09,125,20.588331107725,23.7609052179728,0,44.9398993853372,24.3224953747907,14.9378574631642,128.54948854899,"1_995_1",9,FALSE
"5230",2024-01-10,135,20.8404548160249,23.9871275043929,0,49.3133443466157,26.5091055023891,14.9378574631642,135.587889632587,"1_995_1",9,FALSE
"5231",2024-01-11,145,21.0925785241945,24.2309496911047,0,54.0678488144727,29.0782302464105,14.9378574631642,143.407464739347,"1_995_1",9,FALSE
"5232",2024-01-12,150,21.3447022323641,24.4920761542034,0,58.7043657935817,26.9976335400096,14.9378574631642,146.476635183323,"1_995_1",9,FALSE
"5233",2024-01-13,120,21.596825940432,24.7688374540178,0,41.616592782805,24.4268235452862,14.9378574631642,127.346937185705,"1_995_1",9,FALSE
"5234",2024-01-14,115,21.8489496484999,25.0585760006854,0,35.4766739368818,21.8146648209785,14.9378574631642,119.13672187021,"1_995_1",9,FALSE
"5235",2024-01-15,140,22.1010733565677,25.3580162560035,2.06799455732643,48.473311014667,28.59985419376,14.9378574631642,141.538106841489,"1_995_1",9,FALSE
"5236",2024-01-16,135,22.353197064556,25.6636057083376,0,47.4074042167699,26.9482131301611,14.9378574631642,137.310277582989,"1_995_1",9,FALSE
"5237",2024-01-17,145,22.6053207725443,25.9718153459524,0,51.7321384907935,29.122897695964,14.9378574631642,144.370029768418,"1_995_1",9,FALSE
"5238",2024-01-18,155,22.8574444805326,26.279391094262,0,56.4108054461496,31.6580479563912,14.9378574631642,152.1435464405,"1_995_1",9,FALSE
"5239",2024-01-19,160,23.1095681884008,26.5835505601009,0,60.9530981437755,29.6065574873913,14.9378574631642,155.190631842833,"1_995_1",9,FALSE
"5240",2024-01-20,130,23.3616918962689,26.8821223157035,0,44.1060067414151,27.0523488777214,14.9378574631642,136.340027294273,"1_995_1",9,FALSE
"5241",2024-01-21,125,23.6138156041371,27.1736277450404,0,37.9674372020179,24.4324485188948,14.9378574631642,128.125186533254,"1_995_1",9,FALSE
"5242",2024-01-22,150,23.865939311891,27.4573080570002,0,50.9031061252821,31.1875271842077,14.9378574631642,148.351738141545,"1_995_1",9,FALSE
"5243",2024-01-23,145,24.1180630196449,27.7331013557746,0,49.8500578276324,29.5576646172393,14.9378574631642,146.196744283456,"1_995_1",9,FALSE
"5244",2024-01-24,155,24.3701867273988,28.0015765660097,0,54.1151499132326,31.7019475459788,14.9378574631642,153.126718215784,"1_995_1",9,FALSE
"5245",2024-01-25,165,24.6223104350236,28.2638324871139,0,58.7084906141665,34.1843351444936,14.9378574631642,160.716826143962,"1_995_1",9,FALSE
"5246",2024-01-26,170,24.8744341426484,28.5213712549377,0,63.1496563836574,32.1769236748628,14.9378574631642,163.660242919271,"1_995_1",9,FALSE
"5247",2024-01-27,140,25.1265578502732,28.7759560044976,0,46.5802943544976,29.6606796090652,14.9378574631642,145.081345281498,"1_995_1",9,FALSE
"5248",2024-01-28,135,25.3786815580136,29.0294625579718,0,40.4641984623676,27.0579626378973,14.9378574631642,136.868162679415,"1_995_1",9,FALSE
"5249",2024-01-29,160,25.630805265754,29.2837345285593,0,53.2990535768465,33.724929278508,14.9378574631642,156.876380112832,"1_995_1",9,FALSE
"5250",2024-01-30,155,25.8829289735345,29.540450378895,0,52.2614317224548,32.12893917825,14.9378574631642,154.751607716298,"1_995_1",9,FALSE
"5251",2024-01-31,165,26.1350526813149,29.8010097545966,0,56.4572419291184,34.2271681326747,14.9378574631642,161.558329960869,"1_995_1",9,FALSE
"5252",2024-02-01,175,26.3871763890953,30.0664449052356,0,60.9571309678961,36.641379394209,14.9378574631642,168.9899891196,"1_995_1",9,FALSE
"5253",2024-02-02,180,26.6393000969068,30.3373612835777,0,65.2915032420035,34.6902858974939,14.9378574631642,171.896307983146,"1_995_1",9,FALSE
"5254",2024-02-03,150,26.8914238047183,30.6139095708162,0,49.0320562675758,32.2300323214581,14.9378574631642,153.705279427733,"1_995_1",9,FALSE
"5255",2024-02-04,145,27.1435475125298,30.8957894956729,0,42.9579040023427,29.6662319636511,14.9378574631642,145.601330437361,"1_995_1",9,FALSE
"5256",2024-02-05,170,27.3956712202366,31.1822839956735,0,55.6557696658201,36.1957210836269,14.9378574631642,165.367303428521,"1_995_1",9,FALSE
"5257",2024-02-06,165,27.6477949279435,31.4723205860683,0,54.6358274395882,34.6435256608513,14.9378574631642,163.337326077616,"1_995_1",9,FALSE
"5258",2024-02-07,175,27.8999186356504,31.7645553377137,0,58.7539804686381,36.6829054136482,14.9378574631642,170.039217318815,"1_995_1",9,FALSE
"5259",2024-02-08,185,28.1520423434776,32.0574736854272,0,63.1535920798514,39.016791501567,14.9378574631642,177.317757073487,"1_995_1",9,FALSE
"5260",2024-02-09,190,28.4041660513048,32.3495014379681,0,67.3766555725813,37.1316213184494,14.9378574631642,180.199801843468,"1_995_1",9,FALSE
"5261",2024-02-10,160,28.656289759132,32.6391188844403,0,51.4546180040719,34.7420327183397,14.9378574631642,162.429916829148,"1_995_1",9,FALSE
"5262",2024-02-11,155,28.9084134668086,32.9249708006186,0,45.4401391080932,32.2354802326982,14.9378574631642,154.446861071383,"1_995_1",9,FALSE
"5263",2024-02-12,180,29.1605371744852,33.2059654546213,0,57.968581242328,38.5869171045226,14.9378574631642,173.859858439121,"1_995_1",9,FALSE
"5264",2024-02-13,175,29.4126608821617,33.4813563823123,0,56.9682654257935,37.0863375532153,14.9378574631642,171.886477706647,"1_995_1",9,FALSE
"5265",2024-02-14,185,29.6647845897433,33.7508017033837,0,61.001605334605,39.0568255404541,14.9378574631642,178.41187463135,"1_995_1",9,FALSE
"5266",2024-02-15,195,29.9169082973249,34.0143970414634,0,65.2953377247145,41.3012752388166,14.9378574631642,185.465775765484,"1_995_1",9,FALSE
"5267",2024-02-16,200,30.1690320047693,34.2726796229215,0,69.4036382332121,39.4891917670781,14.9378574631642,188.272399091145,"1_995_1",9,FALSE
"5268",2024-02-17,170,30.4211557122136,34.5266027895257,0,53.8420362904192,37.1817284099831,14.9378574631642,170.909380665306,"1_995_1",9,FALSE
"5269",2024-02-18,165,30.673279419658,34.7774818874097,0,47.9031760902459,34.747340527631,14.9378574631642,163.039135388109,"1_995_1",9,FALSE
"5270",2024-02-19,190,30.9254031271125,35.0269142011835,1.72250214654186,60.2334998156585,40.8886741253291,14.9378574631642,183.73485087899,"1_995_1",9,FALSE
"5271",2024-02-20,185,31.177526834567,35.276677202639,0,59.2544631091449,39.4455767842843,14.9378574631642,180.092101393799,"1_995_1",9,FALSE
"5272",2024-02-21,195,31.4296505420214,35.528610794691,0,63.1969944835346,41.3396828946092,14.9378574631642,186.432796178021,"1_995_1",9,FALSE
"5273",2024-02-22,205,31.6817742495336,35.7844903759471,0,67.3803857199618,43.4883195306057,14.9378574631642,193.272827339212,"1_995_1",9,FALSE
"5274",2024-02-23,210,31.9338979570458,36.0458983642592,0,71.3714372517352,41.7542944323874,14.9378574631642,196.043385468592,"1_995_1",9,FALSE
"5275",2024-02-24,180,32.1860216645579,36.3141022464104,0,56.1890918477964,39.5374474475946,14.9378574631642,179.164520669523,"1_995_1",9,FALSE
"5276",2024-02-25,175,32.4381453721244,36.5899472292651,0,50.3400040693586,37.1868676835436,14.9378574631642,171.492821817456,"1_995_1",9,FALSE
"5277",2024-02-26,200,32.6902690796908,36.873771135286,0,62.4471880122286,43.0939947251814,14.9378574631642,190.043080415551,"1_995_1",9,FALSE
"5278",2024-02-27,195,32.9423927872572,37.1653483170527,0,61.4908044362697,41.7124861069721,14.9378574631642,188.248889110716,"1_995_1",9,FALSE
"5279",2024-02-28,205,33.1945164948383,37.46386807638,0,65.3376232188711,43.5250112666721,14.9378574631642,194.458876519926,"1_995_1",9,FALSE
"5280",2024-02-29,215,33.4466402024194,37.7679514101686,0,69.4072618024628,45.5738491611843,14.9378574631642,201.133560039399,"1_995_1",9,FALSE
"5281",2024-01-01,120,8.4260587281857,9.38718689168231,0,28.6652518677556,15.4300877991025,69.8480148806863,131.756600167412,"1_187_1",4,FALSE
"5282",2024-01-02,115,8.54045052811101,9.53722009907608,0,29.8816267942605,16.959768959738,69.8480148806863,134.767081261872,"1_187_1",4,FALSE
"5283",2024-01-03,125,8.65484232803631,9.65840164380015,0,31.2043925094713,15.4072754744334,69.8480148806863,134.772926836427,"1_187_1",4,FALSE
"5284",2024-01-04,135,8.76923412796162,9.7596210954898,0,32.090551065466,17.7210473685694,69.8480148806863,138.188468538173,"1_187_1",4,FALSE
"5285",2024-01-05,140,8.88362592782705,9.84851240601385,0,32.8849284721538,17.0814046275124,69.8480148806863,138.546486314193,"1_187_1",4,FALSE
"5286",2024-01-06,110,8.99801772769248,9.93140333612672,0,30.0457074402924,16.2496713134221,69.8480148806863,135.07281469822,"1_187_1",4,FALSE
"5287",2024-01-07,105,9.11240952755791,10.0133165162291,0,28.7785385924029,15.3657944854404,69.8480148806863,133.118074002317,"1_187_1",4,FALSE
"5288",2024-01-08,130,9.22680132740142,10.0980165165827,0,31.079427380988,17.7190846636811,69.8480148806863,137.97134476934,"1_187_1",4,FALSE
"5289",2024-01-09,125,9.34119312724492,10.1880961936632,0,30.9724942729055,17.0812932242984,69.8480148806863,137.431091698798,"1_187_1",4,FALSE
"5290",2024-01-10,135,9.45558492708844,10.2850947883739,0,31.7041331834021,17.8040333901196,69.8480148806863,139.09686116967,"1_187_1",4,FALSE
"5291",2024-01-11,145,9.5699767268728,10.3896397907458,0,32.4993517061263,18.5621988527523,69.8480148806863,140.869181957183,"1_187_1",4,FALSE
"5292",2024-01-12,150,9.68436852665717,10.5016044444639,0,33.2641066927632,17.8846379163487,69.8480148806863,141.182732460919,"1_187_1",4,FALSE
"5293",2024-01-13,120,9.7987603263954,10.6202729345457,0,30.5053041197406,17.0907387497157,69.8480148806863,137.863091011084,"1_187_1",4,FALSE
"5294",2024-01-14,115,9.91315212613364,10.7445057513253,0,29.2778955320491,16.2502061906732,69.8480148806863,136.033774480867,"1_187_1",4,FALSE
"5295",2024-01-15,140,10.0275439258719,10.8728984239718,0,31.5079871371991,18.4855535592537,69.8480148806863,140.741997926983,"1_187_1",4,FALSE
"5296",2024-01-16,135,10.141935725574,11.0039277222072,0,31.4041768739358,17.8802743275089,69.8480148806863,140.278329529912,"1_187_1",4,FALSE
"5297",2024-01-17,145,10.2563275252761,11.1360804919366,0,32.114741271086,18.5661488458902,69.8480148806863,141.921313014875,"1_187_1",4,FALSE
"5298",2024-01-18,155,10.3707193249782,11.2679614654041,0,32.8878576004642,19.2852842260323,69.8480148806863,143.659837497565,"1_187_1",4,FALSE
"5299",2024-01-19,160,10.4851111246258,11.398377620334,0,33.6321245995047,18.6426189155796,69.8480148806863,144.00624714073,"1_187_1",4,FALSE
"5300",2024-01-20,130,10.5995029242734,11.5263979015011,0,30.9508234250354,17.8892407021498,69.8480148806863,140.813979833646,"1_187_1",4,FALSE
"5301",2024-01-21,125,10.713894723921,11.6513883144426,0,29.7612244579555,17.0910027788744,69.8480148806863,139.06552515588,"1_187_1",4,FALSE
"5302",2024-01-22,150,10.8282865235168,11.7730235080509,0,31.9241746360476,19.2125973467853,69.8480148806863,143.586096895087,"1_187_1",4,FALSE
"5303",2024-01-23,145,10.9426783231126,11.8912769429139,0,31.8233380430164,18.6384792522314,69.8480148806863,143.143787441961,"1_187_1",4,FALSE
"5304",2024-01-24,155,11.0570701227084,12.0063925600336,0,32.5138339324469,19.2890301530175,69.8480148806863,144.714341648893,"1_187_1",4,FALSE
"5305",2024-01-25,165,11.1714619222456,12.1188414977764,0,33.2658626185832,19.9709278067222,69.8480148806863,146.375108726014,"1_187_1",4,FALSE
"5306",2024-01-26,170,11.2858537217828,12.2292678353303,0,33.9905452615171,19.3615483875077,69.8480148806863,146.715230086824,"1_187_1",4,FALSE
"5307",2024-01-27,140,11.40024552132,12.3384275619552,0,31.3831409144648,18.6469854883898,69.8480148806863,143.616814366816,"1_187_1",4,FALSE
"5308",2024-01-28,135,11.5146373209096,12.4471249844157,0,30.2294087562298,17.8894913376115,69.8480148806863,141.928677279853,"1_187_1",4,FALSE
"5309",2024-01-29,160,11.6290291204993,12.5561505990517,0,32.3285841356263,19.9020109488886,69.8480148806863,146.263789684752,"1_187_1",4,FALSE
"5310",2024-01-30,155,11.7434209201071,12.6662240896727,0,32.2305801746859,19.3576227122113,69.8480148806863,145.845862777363,"1_187_1",4,FALSE
"5311",2024-01-31,165,11.8578127197149,12.7779455901567,0,32.9019449177508,19.9744794175793,69.8480148806863,147.360197525888,"1_187_1",4,FALSE
"5312",2024-02-01,175,11.9722045193227,12.8917577039243,0,33.6338343327308,20.620976298983,69.8480148806863,148.966787735647,"1_187_1",4,FALSE
"5313",2024-02-02,180,12.0865963189446,13.0079200343434,0,34.3397797815666,20.0432353492958,69.8480148806863,149.325546364837,"1_187_1",4,FALSE
"5314",2024-02-03,150,12.2009881185665,13.1264971898319,0,31.8029064205488,19.3656892358227,69.8480148806863,146.344095845456,"1_187_1",4,FALSE
"5315",2024-02-04,145,12.3153799181884,13.2473604213947,0,30.6832411914104,18.6472232609749,69.8480148806863,144.741219672655,"1_187_1",4,FALSE
"5316",2024-02-05,170,12.4297717177628,13.3702022701453,0,32.7217669269235,20.5556385547595,69.8480148806863,148.925394350277,"1_187_1",4,FALSE
"5317",2024-02-06,165,12.5441635173372,13.4945628808004,0,32.6264640799494,20.0395133641943,69.8480148806863,148.552718722968,"1_187_1",4,FALSE
"5318",2024-02-07,175,12.6585553169117,13.6198660093463,0,33.2795727839029,20.624343461715,69.8480148806863,150.030352452562,"1_187_1",4,FALSE
"5319",2024-02-08,185,12.7729471165407,13.7454622472007,0,33.9922108000515,21.2372802429268,69.8480148806863,151.595915287406,"1_187_1",4,FALSE
"5320",2024-02-09,190,12.8873389161697,13.8706766195831,0,34.6802143591144,20.6895286890185,69.8480148806863,151.975773464572,"1_187_1",4,FALSE
"5321",2024-02-10,160,13.0017307157988,13.9948575115548,0,32.2107241349162,20.0471613400659,69.8480148806863,149.102488583022,"1_187_1",4,FALSE
"5322",2024-02-11,155,13.1161225153595,14.1174238360467,0,31.1234550489123,19.3659147168467,69.8480148806863,147.570930997851,"1_187_1",4,FALSE
"5323",2024-02-12,180,13.2305143149201,14.2379074850753,0,33.1042376078659,21.1753318604387,69.8480148806863,151.596006148986,"1_187_1",4,FALSE
"5324",2024-02-13,175,13.3449061144808,14.355988393039,0,33.0115130348751,20.6859999950763,69.8480148806863,151.246422418158,"1_187_1",4,FALSE
"5325",2024-02-14,185,13.4592979139984,14.4715199700065,0,33.6471839663167,21.2404727571303,69.8480148806863,152.666489488138,"1_187_1",4,FALSE
"5326",2024-02-15,195,13.573689713516,14.5845432170555,0,34.3414030005061,21.8216640535692,69.8480148806863,154.169314865333,"1_187_1",4,FALSE
"5327",2024-02-16,200,13.6880815129713,14.6952884837405,0,35.0122122578895,21.3022773853784,69.8480148806863,154.545874520666,"1_187_1",4,FALSE
"5328",2024-02-17,170,13.8024733124267,14.8041645397422,0,32.6071568160633,20.693250794604,69.8480148806863,151.755060343522,"1_187_1",4,FALSE
"5329",2024-02-18,165,13.916865111882,14.9117353733773,0,31.5507300113584,20.0473751214022,69.8480148806863,150.274720498706,"1_187_1",4,FALSE
"5330",2024-02-19,190,14.0312569113419,15.0186858612995,0,33.4764772810091,21.7629190842117,69.8480148806863,154.137354018548,"1_187_1",4,FALSE
"5331",2024-02-20,185,14.1456487108018,15.1257781400281,0,33.3862160707364,21.2989316725505,69.8480148806863,153.804589474803,"1_187_1",4,FALSE
"5332",2024-02-21,195,14.2600405102617,15.233801115024,0,34.0052154846738,21.8246915161087,69.8480148806863,155.171763506754,"1_187_1",4,FALSE
"5333",2024-02-22,205,14.3744323097478,15.3435160338756,0,34.6817970211175,22.3759047012016,69.8480148806863,156.623664946629,"1_187_1",4,FALSE
"5334",2024-02-23,210,14.4888241092339,15.4556013987338,0,35.3361155805139,21.8833015974458,69.8480148806863,157.011857566614,"1_187_1",4,FALSE
"5335",2024-02-24,180,14.60321590872,15.5706006769937,0,32.9927295147178,21.305806483264,69.8480148806863,154.320367464382,"1_187_1",4,FALSE
"5336",2024-02-25,175,14.7176077082307,15.6888762727289,0,31.965697311701,20.6934534738272,69.8480148806863,152.913649647174,"1_187_1",4,FALSE
"5337",2024-02-26,200,14.8319995077415,15.8105730359656,0,33.838936405293,22.3201828577857,69.8480148806863,156.649706687472,"1_187_1",4,FALSE
"5338",2024-02-27,195,14.9463913072522,15.9355942145977,0,33.7510309060833,21.8801287813208,69.8480148806863,156.36116008994,"1_187_1",4,FALSE
"5339",2024-02-28,205,15.0607831067695,16.0635922010312,0,34.3540773660196,22.3787764120923,69.8480148806863,157.705243966599,"1_187_1",4,FALSE
"5340",2024-02-29,215,15.1751749062869,16.1939757123961,0,35.0137560219636,22.9017170326777,69.8480148806863,159.13263855401,"1_187_1",4,FALSE
"5341",2024-01-01,120,15.7115187050901,17.5566433036017,0,29.2889503613515,11.7741044819065,47.3744410192413,121.705657871191,"1_423_1",7,TRUE
"5342",2024-01-02,115,15.9248175868346,17.8372470176112,0,31.4210773589836,15.8411294597955,47.3744410192413,128.398712442466,"1_423_1",7,TRUE
"5343",2024-01-03,125,16.1381164685791,18.0638901195596,0,34.2872207514534,13.3949134622536,47.3744410192413,129.258581821087,"1_423_1",7,TRUE
"5344",2024-01-04,135,16.3514153503236,18.253198570452,0,36.2344946137306,17.4135082969267,47.3744410192413,135.627057850674,"1_423_1",7,TRUE
"5345",2024-01-05,140,16.5647142319565,18.4194499777871,0,38.0011633468017,16.4608092518644,47.3744410192413,136.820577827651,"1_423_1",7,TRUE
"5346",2024-01-06,110,16.7780131135893,18.574479009369,0,31.5179020200365,14.9243676150416,47.3744410192413,129.169202777278,"1_423_1",7,TRUE
"5347",2024-01-07,105,16.9913119952221,18.7276793772231,0,28.8391900907062,13.2900009624571,47.3744410192413,125.22262344485,"1_423_1",7,TRUE
"5348",2024-01-08,130,17.2046108768141,18.8860918719548,0,34.0321080925098,17.4025246999666,47.3744410192413,134.899776560487,"1_423_1",7,TRUE
"5349",2024-01-09,125,17.4179097584061,19.0545658543793,0,33.7061909662939,16.4595511410758,47.3744410192413,134.012658739396,"1_423_1",7,TRUE
"5350",2024-01-10,135,17.631208639998,19.2359801319406,0,35.3596386872281,17.7385040575633,47.3744410192413,137.339772535971,"1_423_1",7,TRUE
"5351",2024-01-11,145,17.8445075214797,19.4315082850493,0,37.1386754553327,19.205393888505,47.3744410192413,140.994526169608,"1_423_1",7,TRUE
"5352",2024-01-12,150,18.0578064029614,19.6409132442371,0,38.8458195256911,18.0457968368703,47.3744410192413,141.964777029001,"1_423_1",7,TRUE
"5353",2024-01-13,120,18.2711052843571,19.8628562369336,0,32.529996737553,16.5338371127336,47.3744410192413,134.572236390819,"1_423_1",7,TRUE
"5354",2024-01-14,115,18.4844041657527,20.0952060639871,0,29.9149407918237,14.9327763771883,47.3744410192413,130.801768417993,"1_423_1",7,TRUE
"5355",2024-01-15,140,18.6977030471484,20.3353359753717,0,34.9805532838749,18.9145428187862,47.3744410192413,140.302576144422,"1_423_1",7,TRUE
"5356",2024-01-16,135,18.9110019284767,20.5803971079543,0,34.6630250994908,18.0121171078464,47.3744410192413,139.54098226301,"1_423_1",7,TRUE
"5357",2024-01-17,145,19.124300809805,20.8275594438591,0,36.2734730204711,19.2346718732587,47.3744410192413,142.834446166635,"1_423_1",7,TRUE
"5358",2024-01-18,155,19.3375996911334,21.0742134453633,0,38.0051938809403,20.6249160855148,47.3744410192413,146.416364122193,"1_423_1",7,TRUE
"5359",2024-01-19,160,19.55089857236,21.3181278298909,0,39.6661414064815,19.526916593126,47.3744410192413,147.4365254211,"1_423_1",7,TRUE
"5360",2024-01-20,130,19.7641974535867,21.5575612659152,0,33.5167229151079,18.0834099656572,47.3744410192413,140.296332619508,"1_423_1",7,TRUE
"5361",2024-01-21,125,19.9774963348134,21.7913280079334,0,30.965581451325,16.5382206076288,47.3744410192413,136.647067420942,"1_423_1",7,TRUE
"5362",2024-01-22,150,20.1907952159434,22.0188195591283,0,35.9043373511481,20.3502048409193,47.3744410192413,145.83859798638,"1_423_1",7,TRUE
"5363",2024-01-23,145,20.4040940970735,22.2399862834379,0,35.5951031669614,19.4949131161213,47.3744410192413,145.108537682835,"1_423_1",7,TRUE
"5364",2024-01-24,155,20.6173929782035,22.4552844182003,0,37.1631229521814,20.6525446555383,47.3744410192413,148.262786023365,"1_423_1",7,TRUE
"5365",2024-01-25,165,20.8306918592243,22.6655951228447,0,38.8483467626827,21.959548469659,47.3744410192413,151.678623233652,"1_423_1",7,TRUE
"5366",2024-01-26,170,21.0439907402451,22.8721230041074,0,40.4640523821729,20.9280833670623,47.3744410192413,152.682690512829,"1_423_1",7,TRUE
"5367",2024-01-27,140,21.2572896212659,23.0762819716008,0,34.4784140141061,19.5626499046385,47.3744410192413,145.749076530853,"1_423_1",7,TRUE
"5368",2024-01-28,135,21.4705885023845,23.2795763020726,0,31.9910071327945,18.0876159941834,47.3744410192413,142.203228950676,"1_423_1",7,TRUE
"5369",2024-01-29,160,21.6838873835031,23.4834844429467,0,36.8037888232948,21.7020219823035,47.3744410192413,151.047623651289,"1_423_1",7,TRUE
"5370",2024-01-30,155,21.8971862646556,23.6893524025725,0,36.5027321430874,20.8979306580975,47.3744410192413,150.361642487654,"1_423_1",7,TRUE
"5371",2024-01-31,165,22.110485145808,23.8983025977665,0,38.0289847467658,21.9854295623058,47.3744410192413,153.397643071887,"1_423_1",7,TRUE
"5372",2024-02-01,175,22.3237840269605,24.1111628196949,0,39.6685997872367,23.2059809050685,47.3744410192413,156.683968558202,"1_423_1",7,TRUE
"5373",2024-02-02,180,22.5370829081393,24.3284185986643,0,41.240061828144,22.2433529199064,47.3744410192413,157.723357274095,"1_423_1",7,TRUE
"5374",2024-02-03,150,22.750381789318,24.5501907703371,0,35.4152967696948,20.9617440851518,47.3744410192413,151.052054433743,"1_423_1",7,TRUE
"5375",2024-02-04,145,22.9636806704967,24.7762385383804,0,32.9912115582558,19.5666452168952,47.3744410192413,147.672217003269,"1_423_1",7,TRUE
"5376",2024-02-05,170,23.176979551587,25.005986869393,0,37.6792856596841,22.9660532860319,47.3744410192413,156.202746385937,"1_423_1",7,TRUE
"5377",2024-02-06,165,23.3902784326772,25.2385757064411,0,37.3862736737217,22.2151443740296,47.3744410192413,155.604713206111,"1_423_1",7,TRUE
"5378",2024-02-07,175,23.6035773137674,25.4729273133804,0,38.8714935734382,23.2300787395422,47.3744410192413,158.55251795937,"1_423_1",7,TRUE
"5379",2024-02-08,185,23.8168761949595,25.7078271160294,0,40.4664434288591,24.3636735651913,47.3744410192413,161.729261324281,"1_423_1",7,TRUE
"5380",2024-02-09,190,24.0301750761515,25.9420127243238,0,41.9946930114418,23.4700879640192,47.3744410192413,162.811409795178,"1_423_1",7,TRUE
"5381",2024-02-10,160,24.2434739573436,26.1742654375836,0,36.3276659952895,22.2748385537996,47.3744410192413,156.394684963258,"1_423_1",7,TRUE
"5382",2024-02-11,155,24.4567728384082,26.4034984618078,0,33.9662917662208,20.9655072614751,47.3744410192413,153.166511347153,"1_423_1",7,TRUE
"5383",2024-02-12,180,24.6700717194728,26.6288363052235,0,38.5312481592415,24.1412638905693,47.3744410192413,161.345861093748,"1_423_1",7,TRUE
"5384",2024-02-13,175,24.8833706005374,26.8496803563759,0,38.2461347141652,23.4438511605354,47.3744410192413,160.797477850855,"1_423_1",7,TRUE
"5385",2024-02-14,185,25.0966694815216,27.0657564514325,0,39.691115893111,24.3860010302904,47.3744410192413,163.613983875597,"1_423_1",7,TRUE
"5386",2024-02-15,195,25.3099683625059,27.2771412737813,0,41.2423871122079,25.4342002470098,47.3744410192413,166.638138014746,"1_423_1",7,TRUE
"5387",2024-02-16,200,25.523267243374,27.4842656409838,0,42.7284786977223,24.6082714640813,47.3744410192413,167.718724065403,"1_423_1",7,TRUE
"5388",2024-02-17,170,25.7365661242422,27.6878940657272,0,37.2158734234829,23.4993692025443,47.3744410192413,161.514143835238,"1_423_1",7,TRUE
"5389",2024-02-18,165,25.9498650051103,27.8890813626027,0,34.9164329238144,22.2783582519665,47.3744410192413,158.408178562735,"1_423_1",7,TRUE
"5390",2024-02-19,190,26.163163885987,28.0891084409237,0,39.3601308998649,25.2288578287423,47.3744410192413,166.215702074759,"1_423_1",7,TRUE
"5391",2024-02-20,185,26.3764627668637,28.2894007073824,0,39.0827591026329,24.5839830986509,47.3744410192413,165.707046694771,"1_423_1",7,TRUE
"5392",2024-02-21,195,26.5897616477404,28.4914336340175,0,40.4883427829685,25.4548063778276,47.3744410192413,168.398785461795,"1_423_1",7,TRUE
"5393",2024-02-22,205,26.8030605286659,28.6966309649739,0,41.9969541395243,26.4206647253969,47.3744410192413,171.291751377802,"1_423_1",7,TRUE
"5394",2024-02-23,210,27.0163594095915,28.9062616874763,0,43.4419573624689,25.6598634463155,47.3744410192413,172.398882925093,"1_423_1",7,TRUE
"5395",2024-02-24,180,27.229658290517,29.1213422363008,0,38.0803178711908,24.6353755081976,47.3744410192413,166.441134925447,"1_423_1",7,TRUE
"5396",2024-02-25,175,27.4429571714884,29.3425504075884,0,35.8418948494313,23.5026422423433,47.3744410192413,163.504485690093,"1_423_1",7,TRUE
"5397",2024-02-26,200,27.6562560524598,29.5701571110667,0,40.166415684452,26.2316778070577,47.3744410192413,170.998947674278,"1_423_1",7,TRUE
"5398",2024-02-27,195,27.8695549334313,29.80398139346,0,39.8966201788339,25.6374628248704,47.3744410192413,170.582060349837,"1_423_1",7,TRUE
"5399",2024-02-28,205,28.0828538144151,30.0433731321482,0,41.2636841193854,26.4396239002814,47.3744410192413,173.203975985471,"1_423_1",7,TRUE
"5400",2024-02-29,215,28.2961526953989,30.2872264641547,0,42.7306772992668,27.3272088622546,47.3744410192413,176.015706340316,"1_423_1",7,TRUE
"5401",2024-01-01,120,7.35947395767712,8.19043686153527,0,17.4122847437049,8.36625461174687,92.157664979415,133.486115154079,"1_446_1",4,FALSE
"5402",2024-01-02,115,7.45938585001962,8.32134269375868,0,17.9271468253893,9.76360110537284,92.157664979415,135.629141453955,"1_446_1",4,FALSE
"5403",2024-01-03,125,7.55929774236213,8.42707509285742,0,19.1123212167694,8.38131728621003,92.157664979415,135.637676317614,"1_446_1",4,FALSE
"5404",2024-01-04,135,7.65920963470464,8.5153903184718,0,19.9126827906131,10.4573775051741,92.157664979415,138.702325228379,"1_446_1",4,FALSE
"5405",2024-01-05,140,7.75912152699484,8.59294908818496,0,20.6488543113298,9.88050884298018,92.157664979415,139.039098748905,"1_446_1",4,FALSE
"5406",2024-01-06,110,7.85903341928504,8.66527245165021,0,17.7932810566704,9.12980440091961,92.157664979415,135.60505630794,"1_446_1",4,FALSE
"5407",2024-01-07,105,7.95894531157525,8.7367427161179,0,16.7176398556135,8.34352555064144,92.157664979415,133.914518413363,"1_446_1",4,FALSE
"5408",2024-01-08,130,8.05885720384631,8.81064451578093,0,19.030383543638,10.4554375320848,92.157664979415,138.512987774765,"1_446_1",4,FALSE
"5409",2024-01-09,125,8.15876909611737,8.88924015003731,0,18.8215602169951,9.88039442770848,92.157664979415,137.907628870273,"1_446_1",4,FALSE
